Text,Level
about what proportion of the population of the us is living on farms?,Remember
correctly label the brain lobes indicated on the diagram below,Remember
define compound interest.,Remember
define four types of traceability.,Remember
define mercantilism.,Remember
"define stream bank, floodplain and substrate.",Remember
define the meaning of the olympic motto.,Remember
draw and label a diagram of a typical stream.,Remember
draw the basic outline of a page of notes using the cornell method?,Remember
draw the block diagram of the central processing unit,Remember
draw the flow chart of the pnk system,Remember
how many instructions in the instruction set of risc computer?,Remember
how many kilometers from your home to the university,Remember
how many loop statement available in c++?,Remember
how many states are there in usa,Remember
how many years does this animal live?,Remember
how much data can be stored in the cach memory,Remember
how much did he pay for his car,Remember
how much is your weight,Remember
how much time did he took to build a house,Remember
how much water does an elephant drink,Remember
identify a phrase as a simile,Remember
"identify a property (commutative, additive, etc(",Remember
identify fractions from a pictorial representation,Remember
identify ordinal positions,Remember
identify the correct definition of osmosis.,Remember
identify the five major prophets of the old testament.,Remember
identify the part of a eukaryotic cell.,Remember
identify the standard peripheral components of a computer.,Remember
identify which word begins with the same sound as the s in sun (knowledge of letter s),Remember
in which continent does the state of suriname fall,Remember
in which countries is arabic language spoken,Remember
in which part of the world does he live,Remember
label any olympic sporting apparatus with design features.,Remember
label the parts of the following insects: grasshopper,Remember
label the parts of the microscope shown on the right,Remember
list four types of clauses mentioned in the article,Remember
list reserved words in c programming.,Remember
list the characteristics peculiar to the cubist movement.,Remember
list the levels in bloom's taxonomy.,Remember
list the procedure to draw a mixed potential or evans' diagram,Remember
list the steps involved in titration.,Remember
list three characteristics that are unique to the cubist movement.,Remember
list three predominant economic systems that exist,Remember
look at the symbol. what is the symbol's purpose on a map?,Remember
make a list of facts you learned from the story.,Remember
name 5 steps that follow the taking of notes (within 24 hours or less)?,Remember
name the artist who painted the mona lisa.,Remember
name the food groups and at least two items of food in each group.,Remember
name the four major food groups.,Remember
name the main characters in the story.,Remember
name the property that states that,Remember
please label the diagram below:,Remember
recall basic math facts,Remember
recall locations of a historical events,Remember
recall the definition of the formula datatype from your assignment 2.,Remember
recall the equation for the ideal gas law.,Remember
recall the following pictoral example of an implementation of some queue operations,Remember
recall the supply voltage constraints,Remember
recite a policy of immigration in europe .,Remember
"recite the poem ""auto wreck"".",Remember
recite the principles of the data protection act.,Remember
recite the the gaussian law,Remember
state four attributes of well engineered software.,Remember
state how to find a word in a dictionary,Remember
state the characteristics of each type of corrosion testing studied,Remember
state the definition of application in bloom's taxonomy.,Remember
state the formula for the area of a circle,Remember
state the guidelines to design an anodic protection system,Remember
state the pattern for expressing time in french.,Remember
state the rule for balls and strikes in baseball.,Remember
state the rule for using a semicolon in a sentence.,Remember
what are major facts about particular cultures and societies,Remember
what are the major products and exports of countries,Remember
what are the representational symbols on maps and charts,Remember
what are the structure or functions of congress,Remember
what are the units of corrosion penetration rates? relate these to faraday's law,Remember
what does ict stands for.,Remember
what is  your family name,Remember
what is a global variable?,Remember
what is a textual index,Remember
what is the setting of to kill a mockingbird?,Remember
what is the title of the first movie you saw,Remember
what season are we in right now?,Remember
when did saudi arabia start using internet,Remember
when did the first saudi radio station open,Remember
when did the second world war happen,Remember
when did you born ?,Remember
when was the first airport in the yemen built,Remember
when was the un formed,Remember
which of the following is the method for determining the volume of a cylinder?,Remember
which of the following item does not belong to the set ?,Remember
which of the two liquids is hypotonic,Remember
which part of a data packet is used by a router to determine the destination network,Remember
which technology is used by laser printer,Remember
who is the first president   of usa,Remember
who is the founder of the kingdom of saudi arabia,Remember
who was the first man on the moon,Remember
who was the first to compose in the arts of makamat,Remember
who was the writer of the hamilton,Remember
compare calliope with howie. use the word bank.,Understand
compare historical events to contemporary situations,Understand
complete an analogy (analogy tasks are inference tasks),Understand
describe 4 types of coupling in software design.,Understand
describe how phillip and timothy survived on the cay.,Understand
describe in prose what is shown in graph form.,Understand
describe in your own words how to borrow a book from the library.,Understand
describe in your own words how to copy text from one program into another.,Understand
describe in your own words what happens when a stream's velocity slows.,Understand
describe in your own words what is meant by a sprained ankle.,Understand
describe nuclear transport to a lay person.,Understand
describe the pareto principle in statistical software quality assurance.,Understand
describe what goes in each of the four areas on the first page of notes,Understand
describe what took place as the hato was sinking.,Understand
describe how the linear polarization method can yield corrosion rates,Understand
describe the major clinical differences between visceral and somatic pain,Understand
briefly describe the author's approach to the liabilities of the goto statement,Understand
describe what happened at...?,Understand
determine the author's point of view,Understand
determine the next number in a sequence,Understand
discuss the nature of socialism.,Understand
explain how timothy saved phillip's life.,Understand
explain in one's own words how to create a query in a database.,Understand
explain in your own words what a recessive gene is.,Understand
explain in your own words what do you mean by the term economics?,Understand
explain in your own words what is meant by mercantilism.,Understand
explain the causes of historical events,Understand
explain the communicative property.,Understand
"explain the double meaning the author attributes to the term ""successive action descriptions""",Understand
explain the possible uses described in class for the space to the left of the vertical line.,Understand
explain the process (paraphrase) for finding the perimeter of a rectangular garden,Understand
explain what a poem means.,Understand
"explain what the author means by the statement ""our intellectual powers are geared to master static relations.",Understand
express your opinion of 'drugs in sport' through poetry.,Understand
from a blueprint to describe the article depicted.,Understand
"given a graph of production trends in automobiles, describe what the graph represents in a memo to your boss.",Understand
"given these five corrosion inhibitors, v, w, x, y, z, identify which are passivators",Understand
"illustrate this caption: ""olympic as a media event in the information society""",Understand
illustrate what you think the main idea was.,Understand
in one sentence explain the main idea of a written passage.,Understand
in one sentence illustrate the main point of a written passage.,Understand
interpret the pictures.,Understand
outline in your own words how the leggo's tomato paste advertisement sells their product.,Understand
outline the most important insight of the tale.,Understand
outline the mechanisms employed by bacteria allowing them to evade phagocytic destruction.,Understand
"outline an ""attack plan"" that will allow you to test your hypothesis using computational molecular modeling tools",Understand
paraphrase an important speech,Understand
paraphrase what hamlet is saying in his soliloquy.,Understand
paraphrase the poem in your own words,Understand
"paraphrase this poem about sheik schubli, explaining what he was saying about the characteristics of a friend",Understand
describe the output of this program fragment:,Understand
classify types of corrosion inhibitors,Understand
would you classify the zener diode in this circuit as a series voltage regulator or a shunt voltage regulator,Understand
"classify the following protocols: ip, tcp, http according to the iso osi classification",Understand
"classify the following substances as particle, atom, element, molecule, compound",Understand
how would you classify the geographic location of your school,Understand
classify animals into two groups.,Understand
classify celebrations into family and community categories.,Understand
classify frogs toads and other amphibians.,Understand
restate main idea of story in own words.,Understand
restate the olympic motto in your own words.,Understand
retell the story in your words.,Understand
rewrite the principles of test writing.,Understand
rewrite you predicted equation for the ideal gas law,Understand
rewrite the markov matrix to account for this slight change.,Understand
"rewrite the sentence in your head, following the direction given below",Understand
rewrite a part in the poem using a different speaker,Understand
select the best title for a passage,Understand
state in your own words the rule for balls and strikes in baseball.,Understand
state in your own words where in the library to find previous issues of journals that are no longer in the display racks.,Understand
can you state in your own words what the problem is asking you to do,Understand
state in your own words what the author means when he says,Understand
summarize a historical document,Understand
summarize a story in own words.,Understand
summarize jem's beliefs about boo radley,Understand
summarize the basic tenets of collaborative conservation.,Understand
summarize the basic tenets of deconstructionism.,Understand
summarize this magazine article.,Understand
tell how phillip kept himself alive after timothy died.,Understand
tell in your own words how the setting of the story made it more interesting.,Understand
tell in your own words the beginning of the book.,Understand
"in your own words, tell what is meant by the definition of an isosceles triangle.",Understand
"in your own words, how would you define transferable skills",Understand
translate a written text aloud from l2 to english.,Understand
translate an equation into a computer spreadsheet.,Understand
translate an equation into a spreadsheet formula.,Understand
translate the following passage from the iliad into english.,Understand
use the e-ph or pourbaix diagram of cr to determine the control current and potential for the anodic protection of a s43000 stainless steel vessel.,Understand
"compare and contrast two treatments of either drapery or animals by greek sculptors, establishing their artistic contexts",Understand
"briefly compare this way of testing the satisfiability of to the more standard way using sld resolution, as in prolog",Understand
how would you compare sas with the visual basic application and spss for the processing and analysis of mainframe data,Understand
describe and compare the role of islamic law in the legal systems of malaysia and pakistan,Understand
express the rule in function notation,Understand
express the following systems in matrix form,Understand
express the following percentages as fractions in simplest form,Understand
explain the whole method of crushing,Understand
"in your own words, how would you summarize the story up",Understand
summarize the main point of these two texts in your own words,Understand
outline the aim of two studies within the,Understand
outline your experience in working with service users,Understand
apply laws of statistics to evaluate the reliability of a written test.,Apply
apply shading to produce depth in drawing.,Apply
apply the rule of law to a new situation,Apply
apply the storytelling technique here to a little story of your own.,Apply
apply your understanding the olympic spirit to develop a new motto or slogan.,Apply
show the value of x after running this program fragment,Apply
calculate for x in the following equation: 12x=36,Apply
calculate the deflection of a beam under uniform loading.,Apply
calculate the number of sacrificial anodes that would be required to form a calcareous deposit on a steel pile immersed in seawater.,Apply
calculate the rate of habitat fragmentation within the colorado front range in the last decade.,Apply
can you apply the method used to some experience of your own . . .?,Apply
can you group by characteristics such as . . .?,Apply
categorise the pictures and add them to the wall display.,Apply
choose a country that does not compete at the olympics and explain why that country is not an olympic member.,Apply
choose any u.s. president and explain how he exercised his power as commander in chief of the armed forces.,Apply
compute the area of actual circles.,Apply
compute the volume of a cylinder,Apply
construct a model to demonstrate how it will work.,Apply
demonstrate how the seasons occur.,Apply
demonstrate how this could work in an industry setting?,Apply
demonstrate using the opac and your knowledge of library organization to find a book about turtles.,Apply
demonstrate how your unit's specific student learning outcomes are linked to the mission of uam.,Apply
derive a kinetic model from experimental data.,Apply
describe an experiment to answer the question of the effects of weight on the fall of an object.,Apply
construct a market strategy for your product using a known strategy as a model.,Apply
construct a simple payroll program that computes net pay for those working 40 hours or less and net pay for those working over 40 hours.,Apply
"draw 3 pictures showing the beginning, middle and ending of the story.",Apply
draw a picture of the bears' house.,Apply
draw a picture of the gown cinderella wore to the ball.,Apply
"from the information given, can you develop a set of instructions about . . .?",Apply
how could someone modify the cornell method to make it effective for researching a topic for a paper?,Apply
how might lifestyles in the united states be modified if a more socialistic system were adopted?,Apply
"if notes are available on the professor's website, how should those notes be used?",Apply
"in a teaching simulation with your peers role-playing 6th grade students, demonstrate the principle of reinforcement in classroom interactions and prepare a half page description of what happened during the simulation that validated the principle.",Apply
make a diorama to illustrate an important event.,Apply
make a paper-mache map to include relevant information about an event.,Apply
make a scrapbook about the areas of study.,Apply
make up a puzzle game using the ideas from the study area.,Apply
model an olympic village for the new millenium.,Apply
participate in a mock election,Apply
predict what happens to x if y increases.,Apply
pretend you are one of the characters in the book. write a diary about the happenings in your life for two consecutive days.,Apply
relate the principle of reinforcement to classroom interactions.,Apply
relate topographic map to field features,Apply
relate your most powerful story where your use of technology in the classroom has yielded a significant outcome with a student or students,Apply
how would you relate position concept with position strategy,Apply
"show, through role-play, the final scene in the novel.",Apply
solve a math problem using familiar procedure or formula,Apply
solve for the ten following fraction multiplication problems. please make sure to show all your work.,Apply
would you solve these two problems using similar approaches,Apply
use laplace to solve the following problems,Apply
can you solve the following problem,Apply
how to specify the impact energy and impact test temperature of the material in the code,Apply
specify the thickness of a galvanized coating based on atmospheric data? (level 2),Apply
specify the thickness of a galvanized coating based on atmospheric data? (level 2),Apply
how does one specify the syntactical restrictions,Apply
specify a deterministic finite automaton (dfa) recognizing the,Apply
take a collection of photographs to demonstrate a particular point.,Apply
use a costing model to compute prices on goods to maximise profits and minimise costs.,Apply
use a manual to calculate an employee's vacation time.,Apply
use the distance travelled and cost of petrol to calculate the cost of a coach trip using a spreadsheet.,Apply
use the rule for a semicolon in a sentence.,Apply
what factors would you change if . . .?,Apply
what questions would you ask if . . .?,Apply
who can use what we know about sonnets and finish this poem?,Apply
would this information be useful if you had a . . .?,Apply
sketch a prediction of the field lines for the arrangement of electrodes shown in figure 2,Apply
sketch the blackbody curves for radiation emitted from the sun and the earth,Apply
sketch a typical absorption process in a packed column with regeneration in form of,Apply
sketch a graph of velocity versus time for the upward and downward parts of a ball's flight,Apply
how do teenagers use code in emails and instant messages?,Apply
use the second-derivative test to determine whether critical points where f0(x) = 0 yield relative maxima or relative minima,Apply
use the unification algorithm to determine whether the following two terms are uni_able. show intermediate step,Apply
use tableau methods to prove that the following tableau is valid.,Apply
use a sketch too find the exact value of each expression,Apply
use gauss' law to find the electric field between the plates when the charge on them is q,Apply
what happens if you restrict a determinental process to a subset r  s?,Apply
what would happen if the rainfall doubled in your state next year,Apply
what happens if you change the direction of the displacement (but not its size)?,Apply
what would you do if a heavy growth of bacteria had occurred,Apply
what would result if ...,Apply
what approach would you use to prove the truth of the below statement,Apply
construct one turing machine for computing each of the following functions,Apply
construct a venn diagram to determine the validity of the given argument.,Apply
construct a dictionary and a truth table to determine if the following statements are logically equivalent,Apply
"how can we construct h given i, b and e?",Apply
construct a family of networks to demonstrate that the number of different mincuts in a network can be exponential in the size of the network,Apply
how do you construct foliations on a given manifold m?,Apply
how to construct the optimal maintenance problem,Apply
how to construct simple solutions when problems are complex?,Apply
construct the 4-bit ripple carry adder circuit,Apply
construct an analog circuit with the following specifications,Apply
construct the data path of the risc processor given in the previous question,Apply
"how do we construct agents that can deliver. ""good"" assistance",Apply
how to construct the selected information system,Apply
show how they have used creative writing strategies appropriate to the format,Apply
show how to modify fitch's algorithm given in class today to accommodate non-binary,Apply
show how e-crm can be used to improve marketing positioning as explained in the article,Apply
how would you show your understanding of the abc process,Apply
show me how you would check the brake lights are working on this car,Apply
analyze safe and dangerous aspects of these features.,Analyze
analyze the characteristics of frogs.,Analyze
analyze the movements and sounds of a frog.,Analyze
"analyze the problem, identifying its variables.",Analyze
break down the components of a standard film camera and explain how they interact to make the machine work.,Analyze
break down the main actions of the story.,Analyze
"by comparing the map of the tectonic plates to the earthquake map, what inferences can you make?",Analyze
can you compare your . . . with that presented in . . .?,Analyze
can you distinguish between . . .?,Analyze
can you explain what must have happened when . . .?,Analyze
can you find four different feelings pa lia had during the story?,Analyze
compare and contrast animals that the class has made.,Analyze
compare and contrast our school to other communities.,Analyze
"compare and contrast preview questions, clarifying questions and anticipated exam questions, including how each relates to the notetaking process?",Analyze
compare and contrast the waterfall model with the prototyping model.,Analyze
compare and contrast two characters in the book.,Analyze
compare fall and spring,Analyze
compare herbatious and carnivorous animals on a venn diagram.,Analyze
compare how different children come to school.,Analyze
compare the place where the story happened with where you live.,Analyze
compare this book to the last book you read.,Analyze
compare three celebrations using a venn diagram.,Analyze
compare two dog food commercials. what is the difference between them and how do they both sell their products?,Analyze
compare two of the characters in this book.,Analyze
